version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Faultiness
1,4,2,0,6,8,6,2,5,4,2,26,0,0,0.896552,0.5,0,0,5.5,1,0.75,FALSE
1,6,3,0,21,33,15,1,21,2,2,176,0,0,0.8,0.5,2,2,28.333333,1,0.6667,FALSE
1,2,3,0,3,7,1,0,3,1,2,24,0,0,0.833333,0.666667,1,1,11,1,0.5,FALSE
1,26,1,1,10,47,0,5,5,24,0.08,236,1,1,0,0.258242,0,0,8.038462,2,1,FALSE
1,4,3,0,4,19,6,1,4,3,2,62,0,0,0.888889,0.375,1,1,14.5,1,0.5,FALSE
1,8,3,0,6,13,14,2,6,8,0.666667,70,1,0,0.909091,0.35,1,1,7.375,1,0.875,FALSE
1,13,2,0,18,112,76,3,17,1,0.875,1000,1,1,0.4,0.272727,1,1,75.769231,10,5.2308,FALSE
1,13,1,0,66,13,78,66,1,13,2,13,0,0,0,0.369231,0,0,0,1,1,TRUE
1,2,1,0,4,3,0,2,2,2,0,12,1,1,0,0.75,0,0,4.5,1,0.5,FALSE
1,6,3,0,13,18,13,1,13,4,0.8,76,1,0,0.8,0.333333,1,1,11.5,1,0.6667,FALSE
1,25,2,0,18,45,252,8,14,20,0.675,273,1,3,0.233333,0.24,1,1,9.72,5,1.12,FALSE
1,2,5,0,2,6,0,1,1,2,1,22,1,0,0.944444,0.666667,0,0,9,1,0.5,FALSE
1,7,2,0,7,25,0,1,6,5,0.166667,153,1,1,0.538462,0.357143,1,1,20.571429,4,1.2857,FALSE
1,3,5,0,2,6,3,1,1,3,2,16,0,0,1,0.777778,0,0,4.333333,0,0,FALSE
1,6,1,0,2,25,5,2,0,5,0.7,166,1,0,0,0.5,0,0,25.666667,1,0.5,FALSE
1,19,2,0,20,31,133,6,18,18,0.644444,170,1,2,0.4375,0.163158,1,1,7.684211,2,1,FALSE
1,7,2,0,11,21,17,6,5,6,0.666667,90,1,0,0.375,0.375,0,0,11.571429,2,1,FALSE
1,3,1,0,9,8,1,4,5,3,0,26,1,1,0,0.5,0,0,7.333333,1,0.3333,FALSE
1,0,1,0,27,0,0,26,1,0,2,0,0,0,0,0,0,0,0,0,0,FALSE
1,2,2,0,6,4,0,1,6,2,0,16,1,1,0.961538,0.666667,0,0,6.5,1,0.5,FALSE
1,12,3,0,8,19,60,1,8,9,0.363636,101,1,0,0.521739,0.354167,1,1,7.333333,3,1.1667,FALSE
1,2,6,0,2,7,0,1,1,2,0,25,1,0,0.944444,0.666667,0,0,11,1,0.5,FALSE
1,14,3,0,6,29,35,1,6,13,0.153846,132,1,0,0.636364,0.339286,2,8,8.357143,2,1.1429,FALSE
1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE
1,11,2,9,15,23,49,10,5,9,0.6,87,1,0,0.52381,0.327273,1,1,6.818182,2,1.0909,FALSE
1,13,3,0,14,33,68,9,7,11,0.854167,121,1,1,0.45,0.283333,0,0,8,2,1,FALSE
1,3,3,0,5,8,3,1,5,2,2,28,0,0,0.941176,0.5,1,1,8.333333,1,0.3333,FALSE
1,13,3,0,8,29,36,1,8,11,0.5,158,1,0,0.65625,0.326923,2,7,11.076923,4,1.3077,FALSE
1,4,1,0,5,5,0,5,0,4,0.666667,28,1,0,0,0.4375,0,0,5.25,1,0.75,FALSE
1,12,3,0,11,27,44,1,10,8,0.727273,124,1,2,0.571429,0.233766,1,1,9,3,0.9167,FALSE
1,3,1,0,4,6,0,2,2,2,0.5,33,1,1,0,0.666667,0,0,9,2,1,FALSE
1,16,2,0,8,19,114,4,6,12,0.8,90,1,1,0.65,0.2875,1,3,4.5625,1,0.875,FALSE
1,7,2,2,3,8,9,2,1,7,0.666667,40,1,0,0.333333,0.642857,0,0,4.428571,2,1.1429,FALSE
1,8,1,3,11,12,14,10,1,7,0.714286,56,1,1,0,0.5,0,0,5.625,1,0.875,FALSE
1,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
1,3,1,0,5,8,3,1,4,3,2,23,0,0,0,0.5,0,0,6.666667,1,0.6667,FALSE
1,2,1,0,1,2,1,1,0,2,2,2,0,0,0,1,0,0,0,1,1,FALSE
1,3,4,0,4,9,0,1,4,3,0.5,33,1,2,0.894737,0.555556,0,0,9.333333,1,0.6667,FALSE
1,2,3,0,4,5,0,1,4,2,0,20,1,1,0.985915,0.666667,1,1,8.5,1,0.5,FALSE
1,5,3,0,4,10,2,1,3,5,0.625,40,1,0,0.902439,0.466667,1,1,6.6,2,1,FALSE
1,4,3,0,11,23,0,1,11,1,0.5,75,1,1,0.833333,0.4375,1,1,17.25,1,0.75,FALSE
1,4,1,0,4,10,0,1,3,4,0,35,1,0,0,0.583333,0,0,7.5,1,0.75,FALSE
1,15,2,0,16,21,89,3,16,15,0.785714,105,1,2,0.5,0.183333,1,2,5.733333,2,1,FALSE
1,7,3,0,5,24,3,0,5,5,0.5,141,1,2,0.5,0.267857,2,2,18.571429,3,1.2857,FALSE
1,4,3,0,6,6,0,1,6,2,0.5,30,1,2,0.958904,0.45,1,1,6,1,0.75,FALSE
1,15,3,0,14,46,93,1,14,8,0.821429,217,1,0,0.571429,0.261905,2,2,13.2,2,0.8667,FALSE
1,2,1,0,2,11,1,1,1,2,2,54,0,0,0,0.666667,0,0,26,6,3,FALSE
1,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
1,49,3,1,13,97,1170,2,12,46,0.715278,378,0.333333,1,0.258065,0.121088,1,1,6.653061,2,0.9592,FALSE
1,9,2,0,6,15,8,0,6,9,0.666667,87,0,2,0.578947,0.333333,0,0,8.333333,1,0.8889,FALSE
1,9,2,14,22,19,16,15,7,6,0.708333,77,1,3,0.466667,0.288889,1,1,7.222222,2,1,FALSE
1,5,3,0,8,31,2,1,8,3,0.5,122,1,1,0.8,0.4,0,0,23,3,1.2,TRUE
1,2,5,0,4,7,0,2,2,2,0,25,1,1,0.944444,0.666667,0,0,11,1,0.5,FALSE
1,3,5,0,4,8,0,1,3,3,0.5,32,1,2,0.894737,0.555556,0,0,9,1,0.6667,FALSE
1,2,1,0,2,19,1,1,1,2,2,121,0,0,0,0.666667,0,0,59.5,13,6.5,FALSE
1,10,2,0,15,28,31,3,15,7,0.814815,97,0.666667,0,0.636364,0.222222,1,1,8.4,1,0.8,FALSE
1,7,2,0,8,16,0,3,5,5,0.333333,67,1,2,0.538462,0.357143,1,1,8.285714,1,0.8571,FALSE
1,16,2,1,13,36,78,1,12,10,0.75,188,1,1,0.333333,0.2375,1,1,10.5,3,1.0625,FALSE
1,10,0,0,12,17,21,0,12,9,0.666667,80,1,1,0,0.333333,0,0,6.7,1,0.8,FALSE
1,10,3,0,16,22,43,2,14,8,0.333333,93,1,0,0.826087,0.4,1,1,8.2,1,0.8,FALSE
1,3,1,0,5,3,3,4,1,3,2,3,0,0,0,0.833333,0,0,0,1,1,FALSE
1,4,1,4,6,11,6,4,2,3,2,36,0,0,0,0.5625,0,0,8,2,1,FALSE
1,2,2,0,3,6,1,0,3,2,2,14,0,0,0.833333,0.666667,0,0,6,1,0.5,FALSE
1,10,3,0,4,14,33,1,4,10,0.222222,58,1,0,0.724138,0.6,2,5,4.7,1,0.8,FALSE
1,1,5,0,2,2,0,1,1,1,2,7,1,0,1,1,0,0,5,0,0,FALSE
1,13,0,0,16,43,74,2,15,9,0.861111,223,1,2,0,0.21978,0,0,15.923077,2,1.1538,FALSE
1,12,1,0,4,15,46,0,4,11,0.795455,73,1,2,0,0.266667,0,0,4.75,1,0.9167,FALSE
1,9,1,0,5,16,36,2,3,9,2,69,0,0,0,0.194444,0,0,6.666667,1,0.8889,FALSE
1,4,1,2,4,8,0,2,2,4,0,28,1,0,0,0.75,0,0,5.75,1,0.75,FALSE
1,17,1,0,84,17,136,80,7,17,2,17,0,0,0,0.222222,0,0,0,1,1,TRUE
1,1,1,0,0,2,0,0,0,1,2,22,0,0,0,1,0,0,3,0,0,FALSE
1,3,2,0,7,6,0,4,4,3,0,24,1,0,0.928571,0.666667,0,0,6.666667,1,0.6667,FALSE
1,11,1,0,16,45,33,3,14,5,0.72,302,1,2,0,0.3,0,0,26,5,2.0909,FALSE
1,5,0,0,8,20,0,2,6,3,0,72,1,0,0,0.5,0,0,13.2,1,0.8,FALSE
1,6,1,0,5,26,1,1,4,5,1,145,0.375,1,0,0.36,0,0,21.833333,10,2.1667,FALSE
1,11,1,0,6,29,17,1,6,8,0.633333,160,1,1,0,0.30303,0,0,13.272727,5,1.3636,FALSE
1,15,1,0,1,18,95,1,0,12,0.285714,106,1,0,0,0.377778,0,0,5.933333,1,0.9333,FALSE
1,4,1,3,3,11,0,3,0,4,0.333333,31,1,0,0,0.625,0,0,6.5,1,0.75,FALSE
1,2,5,0,2,7,0,1,1,2,0,25,1,0,0.944444,0.666667,0,0,11,1,0.5,FALSE
1,82,1,1,22,143,2897,4,18,77,0.954938,935,1,1,0,0.114447,0,0,9.914634,26,1.4512,FALSE
1,10,3,0,11,17,33,3,11,9,0.555556,79,1,0,0.666667,0.266667,1,1,6.7,3,1.1,TRUE
1,5,2,0,7,14,2,3,7,3,0.625,112,1,3,0.692308,0.533333,0,0,20.6,1,0.8,FALSE
1,9,1,0,7,12,0,1,6,9,0.25,87,1,1,0,0.416667,0,0,8.444444,1,0.6667,FALSE
1,6,1,0,8,12,15,1,7,6,2,37,0,0,0,0.5,0,0,5.166667,1,0.8333,FALSE
1,3,1,0,2,3,3,2,0,3,2,3,0,0,0,1,0,0,0,1,1,FALSE
1,5,3,0,4,17,8,0,4,5,0.25,98,1,0,0.902439,0.45,0,0,18.4,4,1.8,FALSE
1,13,1,1,7,24,66,2,5,11,0.770833,113,1,2,0,0.3,0,0,7.384615,3,1.1538,TRUE
1,5,3,0,15,27,0,2,15,2,0.583333,105,1,1,0.8,0.5,1,1,19.4,3,1,FALSE
1,7,2,0,1,17,0,1,0,7,0.25,83,1,0,0.692308,0.714286,0,0,10.571429,1,0.5714,FALSE
1,34,2,0,18,72,475,6,17,28,0.848485,600,1,0,0.304348,0.123377,1,1,16.382353,2,1.1471,FALSE
1,5,1,0,6,27,0,2,5,4,0.5,153,1,1,0,0.44,0,0,29.2,5,1.8,FALSE
