version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Faultiness
2.4.0,16,3,0,6,52,112,1,5,11,0.777778,509,1,0,0.74,0.344444,2,8,30.625,1,0.8125,FALSE
2.4.0,12,2,14,23,23,0,17,8,12,0.363636,149,1,2,0.731707,0.21875,1,7,11.25,5,1.5833,FALSE
2.4.0,53,1,0,34,150,1362,22,15,49,1.001603,2089,0.375,0,0,0.125,0,0,37.962264,49,4.3962,TRUE
2.4.0,49,3,2,43,100,1176,34,12,46,1,743,0,1,0.606838,0.122222,3,21,14.142857,16,1.8571,FALSE
2.4.0,1,1,0,5,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,9,1,0,8,9,36,7,1,9,2,9,0,0,0,0.333333,0,0,0,1,1,FALSE
2.4.0,7,4,0,18,28,15,4,14,6,0.5,166,1,0,0.973094,0.314286,4,7,22.571429,1,0.8571,TRUE
2.4.0,8,3,0,4,22,28,1,3,7,2,177,0,0,0.860465,0.375,2,4,21.125,1,0.75,FALSE
2.4.0,8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.28125,0,0,0,1,1,FALSE
2.4.0,5,2,0,3,16,4,1,2,5,0,129,1,0,0.851852,0.4,0,0,24.4,5,1.6,FALSE
2.4.0,5,1,0,1,6,0,1,0,5,0.25,32,1,0,0,0.533333,1,1,5.2,2,0.8,FALSE
2.4.0,33,1,10,113,53,526,103,21,32,0.998047,300,0,16,0,0.234375,0,0,7.606061,2,1,FALSE
2.4.0,7,1,0,7,18,0,3,6,5,0.5,155,0,1,0,0.458333,0,0,20.857143,4,1.4286,TRUE
2.4.0,11,2,0,2,20,0,1,1,9,0.2,632,1,0,0.590909,0.381818,1,2,56.181818,1,0.8182,FALSE
2.4.0,2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,FALSE
2.4.0,2,4,0,5,7,1,0,5,2,2,15,0,0,0.979592,0.75,1,6,6.5,1,0.5,FALSE
2.4.0,15,3,0,55,96,23,0,55,9,0.798319,1308,1,8,0.811594,0.214286,2,3,85.066667,14,3.1333,FALSE
2.4.0,1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,FALSE
2.4.0,48,1,0,8,106,388,1,7,26,0.895703,2321,0.901961,2,0,0.236702,0,0,46.291667,21,1.8958,FALSE
2.4.0,3,5,0,3,4,3,1,2,3,2,8,0,0,0.990698,0.666667,1,2,1.666667,1,0.6667,FALSE
2.4.0,9,1,0,3,24,0,2,2,0,0.892857,353,0,1,0,0.62963,0,0,37.444444,3,1.4444,FALSE
2.4.0,7,3,0,15,36,0,0,15,6,0.814815,242,0.444444,2,0.934211,0.285714,2,8,32.285714,3,1.1429,FALSE
2.4.0,16,2,0,4,24,120,2,2,14,2,229,0,0,0.821429,0.304688,1,7,13.3125,1,0.9375,FALSE
2.4.0,4,1,0,67,4,6,67,0,4,2,4,0,0,0,0.583333,0,0,0,1,1,FALSE
2.4.0,6,3,0,10,44,15,0,10,5,1,615,0,0,0.615385,0.375,3,6,101.166667,7,2,TRUE
2.4.0,5,1,1,17,6,10,15,2,5,2,8,0,0,0,0.4,0,0,0.6,1,0.8,FALSE
2.4.0,5,3,0,4,17,10,0,4,5,2,74,0,0,0.98,0.466667,2,5,13.8,16,3.8,FALSE
2.4.0,8,3,0,1,21,28,1,0,7,1.142857,273,0,0,0.857143,0.225,0,0,17.375,2,0.875,FALSE
2.4.0,5,5,0,13,23,4,1,13,3,0.75,251,1,2,0.968992,0.44,1,5,48.4,10,3,TRUE
2.4.0,0,1,0,6,0,0,5,1,0,2,188,0,0,0,0,0,0,0,0,0,FALSE
2.4.0,14,1,0,15,36,39,3,12,14,0.826923,343,0.75,0,0,0.196429,0,0,22.642857,2,1.0714,FALSE
2.4.0,1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,0,0,FALSE
2.4.0,10,1,0,12,59,0,7,5,7,0.305556,596,0.75,1,0,0.44,0,0,58.2,1,0.7,FALSE
2.4.0,4,5,0,5,12,0,1,4,2,0.636364,179,1,0,0.989529,0.55,1,1,41,1,0.5,FALSE
2.4.0,4,3,0,21,26,0,0,21,3,0.333333,123,1,1,0.949153,0.4,2,5,29.5,2,1,FALSE
2.4.0,8,1,0,2,12,0,2,0,8,0.52381,217,0.833333,0,0,0.583333,0,0,25.375,4,1.875,FALSE
2.4.0,3,3,0,6,7,3,1,5,3,2,40,0,0,0.953488,0.555556,2,2,12.333333,1,0.6667,FALSE
2.4.0,5,4,0,19,22,4,1,19,5,0.5,225,1,0,0.969697,0.4,2,4,43.8,13,3,FALSE
2.4.0,6,1,0,4,17,0,3,1,6,0.7,183,0,0,0,0.722222,0,0,28.5,7,1.8333,FALSE
2.4.0,2,5,0,5,6,1,0,5,2,2,14,0,0,0.982143,0.75,2,7,6,1,0.5,FALSE
2.4.0,11,1,0,4,18,5,2,2,8,0.714286,248,0.714286,2,0,0.366667,0,0,20.272727,5,1.2727,FALSE
2.4.0,2,1,0,2,3,1,2,0,0,1,38,0,1,0,1,0,0,16,2,1,FALSE
2.4.0,15,1,0,8,25,49,2,6,12,0.833333,139,0.833333,3,0,0.208333,0,0,7.866667,6,1.2667,FALSE
2.4.0,7,2,0,14,20,0,1,13,7,0,74,1,1,0.5,0.25974,0,0,9.428571,1,0.7143,FALSE
2.4.0,11,2,4,12,20,0,6,7,11,0.2,88,1,1,0.75,0.227273,1,7,6.909091,3,1.3636,FALSE
2.4.0,15,5,0,26,71,0,4,25,15,0.535714,499,1,1,0.954064,0.193939,0,0,32.133333,2,0.9333,FALSE
2.4.0,3,5,0,6,10,3,1,5,1,2,30,0,0,0.990698,0.583333,1,2,9,1,0.6667,FALSE
2.4.0,3,5,0,5,6,1,1,4,2,0.5,28,1,0,0.992806,0.625,2,3,8,2,0.6667,FALSE
2.4.0,9,5,0,14,43,0,2,12,8,0.583333,426,1,1,0.94697,0.277778,3,11,46,14,2.7778,TRUE
2.4.0,8,2,1,5,17,0,3,2,8,0,47,0,1,0.740741,0.416667,1,1,4.75,1,0.875,FALSE
2.4.0,2,5,0,6,8,1,1,5,0,2,19,0,0,0.995327,0.666667,1,1,8.5,1,0.5,FALSE
2.4.0,2,5,0,7,8,1,0,7,2,2,34,0,0,0.982456,0.75,1,6,16,1,0.5,FALSE
2.4.0,1,6,0,1,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,FALSE
2.4.0,6,1,0,18,6,15,16,3,6,2,6,0,0,0,0.5,0,0,0,1,1,TRUE
2.4.0,7,3,0,10,16,9,1,9,6,0.5,55,1,1,0.970297,0.314286,2,5,6.714286,2,1,FALSE
2.4.0,17,1,0,60,64,78,44,16,17,0.96875,462,0.2,1,0,0.211765,0,0,25.588235,2,0.9412,FALSE
2.4.0,14,1,0,13,23,55,12,2,13,0.153846,212,1,2,0,0.42735,0,0,14,1,0.8571,FALSE
2.4.0,116,1,0,60,203,4934,44,48,62,0.90559,2911,1,6,0,0.103865,0,0,23.853448,13,2.0776,TRUE
2.4.0,2,1,0,1,7,0,0,1,2,0,35,1,2,0,0.666667,0,0,15.5,2,1,FALSE
2.4.0,1,2,0,5,3,0,0,5,1,2,7,0,0,1,1,0,0,6,0,0,FALSE
2.4.0,3,5,0,17,33,1,1,16,2,0.5,177,1,0,0.982456,0.75,1,7,57.666667,1,0.3333,FALSE
2.4.0,34,1,0,12,124,211,0,12,28,0.656566,1600,1,3,0,0.196078,0,0,45.794118,7,1.6176,FALSE
2.4.0,3,2,26,37,9,3,29,8,2,2,24,0,0,0.964286,0.5,1,2,7,1,0.6667,FALSE
2.4.0,4,1,0,9,28,2,2,8,2,0.333333,475,0,1,0,0.583333,0,0,117.25,1,0.75,FALSE
2.4.0,21,3,0,3,43,0,0,3,19,0.5,498,1,0,0.5,0.220238,1,2,22.47619,3,1.0476,FALSE
2.4.0,7,3,0,20,16,1,1,19,7,0.333333,70,1,0,0.922078,0.371429,2,8,8.857143,2,1.1429,FALSE
2.4.0,12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.444444,0,0,0,1,1,FALSE
2.4.0,4,1,0,0,10,0,0,0,0,1.266667,90,0,0,0,0.833333,0,0,15.25,4,2,FALSE
2.4.0,22,1,6,16,43,0,9,7,19,0.238095,152,0,1,0,0.265152,0,0,5.863636,1,0.9091,FALSE
2.4.0,9,1,0,20,9,36,16,4,9,2,9,0,0,0,0.296296,0,0,0,1,1,FALSE
2.4.0,14,2,0,30,39,71,6,25,13,0.538462,167,1,0,0.733333,0.222222,2,3,10.857143,2,1,FALSE
2.4.0,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,1,4,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,FALSE
2.4.0,5,3,0,9,17,8,1,8,5,0.5,92,1,0,0.904762,0.4,1,6,17.2,8,2.4,FALSE
2.4.0,1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,FALSE
2.4.0,4,4,0,8,24,6,0,8,4,2,121,0,0,0.985366,0.625,2,4,29.25,1,0.75,FALSE
2.4.0,8,2,1,4,21,0,2,3,8,0.238095,157,1,2,0.588235,0.34375,1,5,18.25,3,1.5,FALSE
2.4.0,18,6,1,57,94,31,9,49,11,0.810458,1125,1,1,0.853448,0.261905,3,8,61,6,2.6111,FALSE
2.4.0,8,2,0,14,27,20,0,14,6,0.571429,189,1,2,0.5,0.349206,1,1,22.25,8,2.375,TRUE
2.4.0,3,4,0,12,15,3,0,12,3,2,59,0,0,0.979592,0.444444,3,13,18.666667,3,1.3333,FALSE
2.4.0,2,4,0,6,17,1,1,5,1,2,65,0,0,0.995261,0.625,3,4,31.5,1,0.5,FALSE
2.4.0,3,3,0,2,11,3,2,0,3,2,61,0,0,0.95,0.833333,1,2,19.333333,5,2.3333,FALSE
2.4.0,3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555556,0,0,7,2,1.3333,FALSE
2.4.0,17,1,0,4,52,50,0,4,16,0.65625,569,1,0,0,0.196078,0,0,32.235294,14,1.8824,FALSE
2.4.0,7,2,0,1,13,0,1,0,7,0,213,1,0,0.684211,0.342857,1,2,29.285714,1,0.8571,FALSE
2.4.0,2,4,0,5,7,1,0,5,2,2,17,0,0,0.979592,0.75,1,6,7.5,1,0.5,FALSE
2.4.0,1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,FALSE
2.4.0,1,1,0,3,1,0,3,0,0,2,36,0,0,0,0,0,0,28,0,0,FALSE
2.4.0,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,4,2,1,5,10,6,1,5,4,2,58,0,0,0.823529,0.5,1,4,13.5,5,1.75,FALSE
2.4.0,1,3,1,6,2,0,5,1,1,2,4,0,0,1,1,0,0,3,0,0,FALSE
2.4.0,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666667,0,0,0,1,1,FALSE
2.4.0,25,3,0,23,103,210,12,13,20,0.916667,979,0.357143,0,0.465116,0.199074,1,2,37.6,17,1.76,TRUE
2.4.0,20,3,0,8,56,188,2,6,15,1.019737,859,1,0,0.709677,0.292857,2,8,41.55,12,2.3,TRUE
2.4.0,3,1,0,4,11,0,4,0,3,0,38,0,0,0,0.833333,0,0,11.333333,1,0.6667,FALSE
2.4.0,2,1,0,53,2,1,53,1,2,2,2,0,0,0,0.75,0,0,0,1,1,FALSE
2.4.0,67,4,1,25,179,1873,3,23,57,0.911111,2275,0.933333,11,0.591195,0.131313,2,19,32.507463,13,2.3284,TRUE
2.4.0,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488,0.555556,1,1,7.333333,1,0.6667,FALSE
2.4.0,19,3,0,64,101,119,2,64,13,0.85,1465,0.8,4,0.756757,0.239234,1,3,75.578947,9,3.0526,FALSE
2.4.0,71,1,2,24,151,1037,8,16,48,0.878405,2724,0.604651,6,0,0.133333,0,0,36.760563,12,1.507,TRUE
2.4.0,4,2,0,18,7,0,1,17,4,0.166667,93,1,0,0.8,0.4,0,0,21.75,12,4,FALSE
2.4.0,4,4,0,5,6,4,1,4,4,0.666667,26,1,0,0.964286,0.45,0,0,5.25,1,0.75,FALSE
2.4.0,1,3,0,12,2,0,12,0,1,2,5,0,0,1,1,0,0,4,0,0,FALSE
2.4.0,5,2,10,27,17,10,16,11,4,2,56,0,0,0.931034,0.44,1,4,10.2,1,0.8,FALSE
2.4.0,6,3,0,35,56,0,2,33,5,0.45,416,1,2,0.918033,0.305556,2,8,67.666667,28,6,FALSE
2.4.0,7,2,0,1,13,0,1,0,7,0,65,1,0,0.684211,0.342857,1,2,8.142857,1,0.8571,FALSE
2.4.0,4,5,0,17,75,6,1,17,3,2,468,0,0,0.986111,0.5,4,6,116,3,1.25,TRUE
2.4.0,19,1,0,6,42,57,2,4,19,0.666667,154,0,1,0,0.278195,0,0,7,1,0.9474,FALSE
2.4.0,17,2,4,8,36,30,5,3,6,0.912946,505,1,0,0.704545,0.25,0,0,27.058824,3,1.2353,TRUE
2.4.0,32,1,6,106,57,466,98,11,31,0.806452,276,1,1,0,0.163462,0,0,7.59375,3,1.2813,FALSE
2.4.0,4,6,0,10,16,6,0,10,3,2,113,0,0,0.955224,0.5,2,8,27.25,1,0.75,FALSE
2.4.0,7,4,0,25,49,21,4,22,5,2,452,0,0,0.923077,0.339286,2,7,63.571429,14,5.1429,FALSE
2.4.0,2,4,0,3,3,1,1,2,2,2,13,0,0,0.987805,0.6,0,0,5.5,1,0.5,FALSE
2.4.0,34,1,0,15,34,561,3,13,34,2,34,0,0,0,0.119485,0,0,0,1,1,FALSE
2.4.0,5,1,0,8,17,0,6,2,4,0.4375,115,1,2,0,0.45,0,0,21.2,4,1.6,TRUE
2.4.0,11,2,0,5,26,0,4,2,11,0.55,127,0.5,1,0.583333,0.409091,1,3,10.363636,3,1.3636,FALSE
2.4.0,3,2,2,3,7,0,2,1,2,0.5,32,1,0,0.75,0.666667,0,0,9,1,0.6667,FALSE
2.4.0,3,1,0,6,23,3,2,4,3,2,141,0,0,0,0.333333,0,0,46,1,0.6667,TRUE
2.4.0,6,7,2,13,16,0,4,10,4,0.2,94,1,0,0.970803,0.4,4,10,14.5,3,1.1667,FALSE
2.4.0,8,5,0,5,10,28,2,3,8,2,31,0,0,0.951049,0.416667,3,19,2.875,2,1,FALSE
2.4.0,3,3,0,1,4,3,0,1,3,2,10,0,0,0.989899,1,2,4,2.333333,1,0.6667,FALSE
2.4.0,1,1,0,26,1,0,24,2,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,4,8,0,10,15,2,2,8,3,0.333333,97,1,1,0.978571,0.4375,2,2,22.75,4,1.5,FALSE
2.4.0,3,3,0,6,7,3,1,5,3,2,19,0,0,0.952381,0.555556,1,1,5.333333,1,0.6667,FALSE
2.4.0,9,1,0,11,19,0,7,4,9,0.5,101,1,1,0,0.555556,0,0,10,2,1,FALSE
2.4.0,2,4,0,5,7,1,0,5,2,2,15,0,0,0.979592,0.75,1,6,6.5,1,0.5,FALSE
2.4.0,3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.444444,0,0,12.666667,6,2.3333,FALSE
2.4.0,22,1,0,27,42,0,20,9,21,0.68254,476,0.333333,2,0,0.365079,0,0,20.363636,3,1,FALSE
2.4.0,12,7,0,16,35,6,3,14,8,0.409091,230,1,1,0.93007,0.291667,4,13,18,5,1.6667,TRUE
2.4.0,29,1,0,10,73,114,2,8,29,0.846429,394,1,4,0,0.237069,0,0,12.241379,1,0.9655,FALSE
2.4.0,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,3,5,0,7,10,3,1,6,2,2,40,0,0,0.990698,0.583333,2,4,12.333333,1,0.6667,FALSE
2.4.0,4,2,1,1,9,2,1,0,3,0.666667,91,1,0,0.942857,0.666667,2,3,21.25,3,1,TRUE
2.4.0,3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.97619,1,0,0,198.333333,1,0.3333,FALSE
2.4.0,2,5,0,2,3,1,0,2,2,2,6,0,0,0.995833,0.75,1,1,2,1,0.5,FALSE
2.4.0,4,4,0,20,20,0,1,20,4,0.333333,149,1,0,0.979592,0.45,2,4,36,10,2.75,FALSE
2.4.0,3,4,0,8,9,1,1,7,3,0.5,26,0,1,0.990868,0.555556,0,0,7.333333,1,0.6667,FALSE
2.4.0,9,2,1,21,10,36,20,6,1,2,28,0,0,0.6,0.314815,0,0,2.111111,1,0.8889,FALSE
2.4.0,3,4,0,26,33,0,0,26,3,0.166667,264,1,3,0.979592,0.444444,4,15,86,3,1.3333,FALSE
2.4.0,1,1,0,5,1,0,5,0,0,2,136,0,0,0,0,0,0,119,0,0,FALSE
2.4.0,2,4,0,13,13,1,0,13,2,2,43,0,0,0.989691,0.6,2,4,20.5,2,1,TRUE
2.4.0,3,1,0,7,15,3,4,3,3,1,183,0,3,0,0.388889,0,0,58.666667,5,3.3333,FALSE
2.4.0,3,4,0,10,34,3,1,9,1,2,169,0,0,0.990566,0.666667,1,1,55.333333,1,0.6667,FALSE
2.4.0,10,4,0,8,23,25,1,7,10,0.555556,86,0,1,0.905263,0.28,3,22,7.5,2,1,TRUE
2.4.0,3,7,0,20,26,0,1,19,2,0,171,0.75,3,0.985185,0.444444,3,4,54.666667,6,3,FALSE
2.4.0,2,4,1,9,14,1,2,7,1,2,50,0,0,0.995261,0.625,2,2,24,1,0.5,FALSE
2.4.0,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488,0.555556,1,1,7.333333,1,0.6667,FALSE
2.4.0,4,2,0,6,25,0,1,5,2,0.444444,152,0,2,0.727273,0.5625,1,4,36.25,1,0.75,FALSE
2.4.0,4,3,0,13,14,0,0,13,4,0.333333,44,1,0,0.959459,0.4,2,7,9.75,1,0.75,FALSE
2.4.0,6,5,0,16,27,15,1,15,4,2,193,0,0,0.977064,0.533333,2,4,31.166667,6,1.6667,TRUE
2.4.0,6,3,0,9,26,15,0,9,6,2,160,0,0,0.975124,0.444444,2,5,25.666667,4,1.3333,FALSE
2.4.0,3,1,0,4,9,1,4,0,2,1.456897,583,0.896552,0,0,0.5,0,0,174,3,1,FALSE
2.4.0,2,4,0,8,14,1,0,8,2,2,72,0,0,0.979592,0.75,2,7,35,1,0.5,FALSE
2.4.0,5,3,0,20,30,0,0,20,4,0.75,144,1,1,0.933333,0.333333,2,6,27.4,3,1.2,FALSE
2.4.0,12,1,0,15,62,66,2,13,9,0.909091,477,0,0,0,0.25,0,0,38.583333,5,2,TRUE
2.4.0,34,2,0,20,144,337,4,17,19,0.894661,1704,1,6,0.288889,0.131488,0,0,48.5,18,2.7059,FALSE
2.4.0,11,3,0,3,16,55,1,2,11,2,44,0,0,0.830189,0.348485,0,0,3,1,0.8182,FALSE
2.4.0,31,3,2,23,77,241,11,14,26,0.733333,1095,0.4,2,0.641975,0.180108,2,9,34.16129,17,3.0645,FALSE
2.4.0,0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,FALSE
2.4.0,8,4,9,18,21,28,9,9,4,2,110,0,0,0.872727,0.5,2,5,12.75,2,1.125,FALSE
2.4.0,15,3,0,7,26,53,2,5,15,0.785714,164,1,5,0.933333,0.293333,2,5,9.6,2,1,FALSE
2.4.0,14,3,0,10,41,27,1,9,14,0.666667,290,1,2,0.937799,0.25,3,4,19.5,2,1.0714,FALSE
2.4.0,3,4,0,7,19,3,1,6,2,2,54,0,0,0.990566,0.666667,2,3,17,1,0.6667,FALSE
2.4.0,4,4,1,9,8,4,7,4,4,0.666667,30,1,0,0.990868,0.45,0,0,6.25,1,0.5,FALSE
2.4.0,5,1,0,5,33,0,3,4,5,0.65,328,1,2,0,0.466667,0,0,63.6,3,1.6,FALSE
2.4.0,9,2,0,4,22,0,0,4,9,0.5,67,0,2,0.714286,0.407407,1,1,6.222222,1,0.8889,FALSE
2.4.0,8,4,0,18,27,0,1,17,8,0.142857,135,1,2,0.925532,0.270833,2,3,15.625,2,1,FALSE
2.4.0,3,3,0,5,14,1,0,5,2,0.5,37,1,1,0.965517,0.555556,1,4,11,1,0.6667,FALSE
2.4.0,37,1,0,41,37,666,41,0,37,2,37,0,0,0,0.191892,1,1,0,1,1,FALSE
2.4.0,1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,4,3,0,11,12,6,1,10,3,2,43,0,0,0.949153,0.4,1,4,9.75,1,0.75,FALSE
2.4.0,2,5,0,5,11,1,0,5,2,2,65,0,0,0.982143,0.75,3,8,31.5,1,0.5,FALSE
2.4.0,5,1,0,7,14,0,3,4,4,1.211538,391,0.051282,1,0,0.375,0,0,69.4,2,0.8,FALSE
2.4.0,5,3,12,13,16,8,13,0,3,1.223684,424,0,0,0.926829,0.416667,0,0,80,3,1,FALSE
2.4.0,6,3,0,25,39,0,1,24,5,0.4,201,1,2,0.918033,0.361111,1,6,32.166667,3,1.6667,FALSE
2.4.0,3,1,0,11,46,3,0,11,3,2,261,0,0,0,0.466667,0,0,86,1,0.6667,FALSE
2.4.0,6,4,0,36,48,15,10,30,5,2,282,0,0,0.938272,0.4,2,12,46,8,3.6667,FALSE
2.4.0,33,4,2,42,74,516,24,19,31,0.96875,600,0,6,0.801471,0.173611,3,29,17,2,1.1515,TRUE
2.4.0,3,1,6,8,4,3,7,1,0,2,6,0,0,0,0.555556,0,0,1,1,0.6667,FALSE
2.4.0,42,3,0,29,135,617,4,28,27,0.86031,2387,1,9,0.830508,0.136298,2,6,55.571429,26,2.0952,FALSE
2.4.0,1,1,0,0,2,0,0,0,1,2,68,0.015625,0,0,1,0,0,3,0,0,FALSE
2.4.0,6,3,0,29,58,0,2,28,5,0.65,361,1,3,0.918033,0.305556,1,5,58.5,13,3.3333,FALSE
2.4.0,5,2,0,2,15,10,1,1,5,2,305,0,0,0.5,0.35,2,5,60,8,2.2,FALSE
2.4.0,8,3,0,14,27,0,0,14,7,0.285714,117,1,1,0.965517,0.270833,2,5,13.5,2,1,FALSE
2.4.0,42,1,0,10,85,0,4,6,42,0.783972,437,1,2,0,0.23545,0,0,9.238095,6,1.1905,FALSE
2.4.0,1,1,0,1,2,0,1,0,1,2,16,0,1,0,1,0,0,12,0,0,FALSE
2.4.0,3,3,0,6,7,3,1,5,3,2,24,0,0,0.952381,0.555556,1,1,7,1,0.6667,FALSE
2.4.0,3,4,0,22,22,3,0,22,3,2,131,0,0,0.979592,0.444444,3,14,42.666667,5,2,FALSE
2.4.0,7,1,0,11,45,1,0,11,4,0.75,499,0.5,0,0,0.571429,0,0,69.714286,7,1.7143,FALSE
2.4.0,14,3,0,33,79,89,1,32,7,1.030769,805,0.3,0,0.821918,0.207143,2,5,55.785714,11,3.5714,FALSE
2.4.0,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,7,1,0,18,47,9,1,17,7,0.722222,593,0,0,0,0.333333,0,0,82.857143,10,2.4286,TRUE
2.4.0,19,3,2,32,61,99,15,20,18,0.907407,335,1,3,0.769231,0.190789,1,4,16,7,1.7368,FALSE
2.4.0,1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,FALSE
2.4.0,18,1,0,0,20,3,0,0,10,0.329412,833,1,0,0,0.685185,0,0,45,8,3.1111,FALSE
2.4.0,2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619,0.75,1,1,5.5,1,0.5,FALSE
2.4.0,6,3,0,27,31,0,2,25,6,0.333333,213,1,2,0.934211,0.305556,2,7,34,4,1.3333,FALSE
2.4.0,12,4,3,16,17,52,7,9,12,0.840909,96,1,1,0.887755,0.236111,2,3,6.666667,6,1.4167,FALSE
2.4.0,8,2,0,9,39,10,1,9,7,0.714286,180,1,1,0.915663,0.267857,1,1,21,8,1.75,FALSE
2.4.0,22,3,2,29,46,189,24,11,22,0.942857,179,0.8,4,0.903226,0.181818,2,14,6.681818,1,0.9545,FALSE
