version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Faultiness
1,4,4,0,3,12,6,2,1,4,2,99,0,0,0.953488,0.357143,1,3,23.75,3,1,FALSE
1,2,1,0,0,3,1,0,0,2,2,6,0,0,0,0.5,0,0,2,1,0.5,FALSE
1,8,1,0,6,22,0,3,3,8,0.142857,176,1,0,0,0.40625,0,0,20.875,5,3.125,FALSE
1,8,2,1,7,24,12,1,6,8,0.936508,179,0.555556,0,0.533333,0.333333,0,0,20.25,7,2.25,FALSE
1,10,1,5,34,13,45,32,2,9,1,28,0,0,0,0.407407,0,0,1.6,1,0.8,FALSE
1,12,2,0,10,35,24,0,10,11,0.994135,531,0.064516,2,0.666667,0.366667,2,4,40.666667,23,5.0833,TRUE
1,2,1,0,4,4,1,1,3,1,2,10,0,0,0,0.75,0,0,4,1,0.5,FALSE
1,5,1,0,1,14,8,0,1,2,0.875,45,0,1,0,0.333333,0,0,7.6,1,0.6,FALSE
1,2,2,0,4,11,0,1,3,1,0,67,0,2,0.983871,0.666667,0,0,31.5,5,2.5,FALSE
1,3,1,0,0,14,3,0,0,2,2,133,0,0,0,0.333333,0,0,43.333333,4,1.6667,FALSE
1,6,1,0,3,9,9,1,2,6,0.866667,44,0,0,0,0.458333,0,0,5.833333,2,1.1667,TRUE
1,8,3,0,7,25,0,2,5,8,0.795918,217,0.571429,0,0.714286,0.40625,1,1,25.25,5,1.625,FALSE
1,4,1,0,2,12,4,0,2,2,0.833333,38,0,1,0,0.333333,0,0,8,1,0.5,FALSE
1,3,1,0,8,3,3,8,0,3,2,3,0,0,0,0.666667,0,0,0,1,1,FALSE
1,14,1,2,20,42,91,9,11,9,1.051282,247,0,0,0,0.134615,0,0,16.428571,3,1.2857,TRUE
1,4,1,0,7,25,0,3,4,2,0.733333,106,0,2,0,0.416667,0,0,24.25,2,0.75,FALSE
1,6,1,0,3,25,13,0,3,2,0.7,202,0,0,0,0.277778,0,0,32.333333,2,1.3333,FALSE
1,3,1,0,2,8,1,2,2,2,0.75,42,0,0,0,0.625,0,0,12.333333,1,0.3333,FALSE
1,9,1,0,3,34,34,0,3,2,0.875,167,0,1,0,0.175,0,0,17.333333,3,1.4444,FALSE
1,2,1,0,3,20,1,0,3,2,2,85,0,0,0,0.5,0,0,41.5,6,3,FALSE
1,5,1,0,1,7,8,1,0,3,0.75,22,1,1,0,0.75,0,0,3.2,1,0.6,FALSE
1,13,3,1,10,42,0,2,8,11,0.729167,289,0.5,0,0.804878,0.247863,1,10,20.923077,5,1.2308,TRUE
1,19,1,9,20,31,131,11,9,18,0.909722,181,0.875,5,0,0.210526,0,0,8.105263,4,1.4211,FALSE
1,7,1,0,6,30,17,0,6,2,0.75,144,0,1,0,0.277778,0,0,19.285714,2,0.8571,FALSE
1,12,1,0,12,41,0,10,2,9,0.666667,275,0,0,0,0.090909,0,0,21.666667,6,2.25,TRUE
1,4,3,2,9,12,0,8,1,4,0,57,1,1,0.857143,0.5,2,2,13,2,1,FALSE
1,4,1,0,1,11,2,1,0,2,0.777778,61,0,0,0,0.5,1,1,13.5,6,2,FALSE
1,4,1,0,3,19,6,0,3,2,0.666667,68,0,0,0,0.333333,0,0,15.75,2,1.25,FALSE
1,10,1,2,40,13,15,40,0,8,0.811966,169,0,5,0,0.333333,0,0,14.6,7,2.1,TRUE
1,5,3,1,5,9,0,3,2,5,0,43,1,1,0.934426,0.4,1,1,7.4,1,0.8,FALSE
1,6,1,0,7,21,0,5,2,5,0.9,274,0.2,0,0,0.466667,0,0,43,5,2.8333,TRUE
1,7,1,0,28,16,9,28,1,6,1,91,0.75,0,0,0.333333,0,0,11.428571,3,1.2857,TRUE
1,8,1,0,3,14,0,2,1,8,0.571429,146,0,1,0,0.416667,0,0,16.625,3,1.75,FALSE
